Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
8ab3bd25684da05b,4,FAIL,100,4838.17,No,Yes
14cfe9b24820e86d,3,FAIL,36,2034.88,Yes,No
44be3c34e106de01,3,FAIL,23,1314.97,Yes,No
6515cfe93ce509e,3,FAIL,100,5459.43,No,Yes
97a8f474dbded2a7,5,FAIL,100,6027.16,No,Yes
723c768ba214cf52,3,FAIL,21,1286.49,Yes,No
45119a0d8ec60ee4,4,FAIL,8,512.31,Yes,No
f10cb5a22d358c0e,4,FAIL,15,893.22,Yes,No
7f0b58b125996cef,1,PASS,8,428.72,Yes,No
d891fc0de00c39ae,4,FAIL,10,805.39,Yes,No
f92885c46014bd68,1,FAIL,36,2263.99,Yes,No
d276fc6b3d2511e2,1,FAIL,100,4305.34,No,Yes
fab463aae2041518,1,FAIL,11,600.37,Yes,No
de3e9c0b4fe6d32e,5,FAIL,36,2023.18,Yes,No
c42545022c2f958a,2,FAIL,10,661.35,Yes,No
5bd4eba15bbb1174,3,FAIL,10,854.12,Yes,No
77078b45b62cd8dc,2,FAIL,11,1031.99,Yes,No
9dd10d6188ee053c,5,FAIL,43,2340.81,Yes,No
e6f85b7321c058cc,4,FAIL,20,1004.63,Yes,No
15ba4ccf6e2bee00,4,FAIL,21,1196.21,Yes,No
81b285fa0fa2bafa,3,FAIL,100,4382.21,No,Yes
42bfcaee82187611,4,FAIL,12,712.60,Yes,No
51d09f953078db61,4,FAIL,100,5005.57,No,Yes
199107ddf5bc64ff,5,FAIL,15,1192.16,Yes,No
437a193bf1a65f04,5,FAIL,64,3225.80,Yes,No
36cb3f329a6ce01d,1,FAIL,25,1555.35,Yes,No
afae70e7d540f75d,4,FAIL,100,5102.62,No,Yes
a59bf17b740b01fd,5,FAIL,100,5195.32,No,Yes
51acec8bf877a466,4,FAIL,37,1989.17,Yes,No
9ca09c7a868983eb,1,FAIL,45,2029.01,Yes,No
d419f8fbaf6fe22,1,FAIL,100,5227.48,No,Yes
ed8737f58ab6b01e,3,FAIL,26,1732.32,Yes,No
3b1efff9d208e60e,2,FAIL,17,1186.61,Yes,No
60177fc9cf98665a,2,FAIL,16,1088.66,Yes,No
bad1eb90a6a08dc,1,FAIL,31,2131.70,Yes,No
88575fccc666f7e9,3,FAIL,20,1139.82,Yes,No
e6d6869b96602d91,2,FAIL,100,4802.14,No,Yes
11f8795deb4f8d00,1,FAIL,64,3533.42,Yes,No
f38d151800d3189a,5,FAIL,93,4603.92,Yes,No
cd651b4721caf15d,1,FAIL,100,5195.92,No,Yes
6eef43a6cfab1403,4,FAIL,32,2061.63,Yes,No
a93c03fb9b3377af,1,PASS,16,1041.93,Yes,No
cff5599c6dd870f0,3,FAIL,32,2042.60,Yes,No
8be533948462dbe,1,FAIL,20,1302.87,Yes,No
81ba60816ec3caf4,3,FAIL,33,1967.78,Yes,No
a6aa8422fc61f5fc,3,PASS,9,544.84,Yes,No
483600d86a04ce7e,1,FAIL,18,1127.83,Yes,No
3cfa2d64b8faa4bf,5,FAIL,21,1230.12,Yes,No
