Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
afae70e7d540f75d,4,FAIL,13,2158.13,Yes,No
a59bf17b740b01fd,5,FAIL,11,1906.70,Yes,No
51acec8bf877a466,4,FAIL,5,909.73,Yes,No
9ca09c7a868983eb,1,FAIL,17,2995.41,Yes,No
d419f8fbaf6fe22,1,PASS,46,5424.15,Yes,No
ed8737f58ab6b01e,3,FAIL,16,2527.11,Yes,No
3b1efff9d208e60e,2,PASS,7,1380.82,Yes,No
60177fc9cf98665a,2,FAIL,9,1384.20,Yes,No
bad1eb90a6a08dc,1,FAIL,23,3612.43,Yes,No
88575fccc666f7e9,3,PASS,14,1956.31,Yes,No
e6d6869b96602d91,2,FAIL,6,1102.94,Yes,No
11f8795deb4f8d00,1,FAIL,22,3444.80,Yes,No
f38d151800d3189a,5,FAIL,25,3611.02,Yes,No
cd651b4721caf15d,1,FAIL,20,3155.63,Yes,No
6eef43a6cfab1403,4,FAIL,18,3005.10,Yes,No
a93c03fb9b3377af,1,FAIL,8,1230.82,Yes,No
cff5599c6dd870f0,3,FAIL,10,1854.50,Yes,No
8be533948462dbe,1,FAIL,10,1816.85,Yes,No
81ba60816ec3caf4,3,FAIL,13,2261.12,Yes,No
a6aa8422fc61f5fc,3,PASS,7,1085.91,Yes,No
483600d86a04ce7e,1,PASS,6,869.13,Yes,No
3cfa2d64b8faa4bf,5,FAIL,15,2131.02,Yes,No
50f54de4937b3599,4,FAIL,14,2717.49,Yes,No
ba52f869c61f21b5,3,FAIL,13,2058.41,Yes,No
24289a0f9096e6a7,1,PASS,6,1003.43,Yes,No
ceb9b6e07d83a8f2,3,FAIL,15,2343.30,Yes,No
9d48e5c940285cc1,4,FAIL,12,1775.12,Yes,No
cd5fcbab6212d1d3,2,FAIL,9,1287.84,Yes,No
37511cf28410d02d,5,FAIL,11,2100.09,Yes,No
9bd62a0dce10434d,1,FAIL,19,2863.96,Yes,No
5a0358b2f517c242,3,FAIL,12,1808.75,Yes,No
7f017c48853b5bdf,5,FAIL,23,3755.36,Yes,No
c3d39f83080c2be0,2,FAIL,2,455.77,Yes,No
d15996d3b19a7b89,4,FAIL,90,12339.65,Yes,No
5e7cbdd4ea58a968,3,FAIL,3,391.47,Yes,No
2ec21f80d299308c,5,FAIL,31,5013.73,Yes,No
2e3e77529092e4d8,2,FAIL,18,2858.69,Yes,No
3026e4c4c27a1245,2,FAIL,9,1560.02,Yes,No
752ad13bb02edb78,2,FAIL,6,1010.92,Yes,No
4fea7fa61194564d,1,FAIL,8,979.16,Yes,No
71d86556e76ad543,2,FAIL,7,1142.93,Yes,No
491bb36b613e4e47,5,FAIL,14,2434.48,Yes,No
40693c9b829f7c9,1,FAIL,6,991.96,Yes,No
474da419ac055d71,3,FAIL,1,166.27,Yes,No
e804a2b9ef415dc,2,FAIL,19,3310.80,Yes,No
