Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
b4236ee204ca4ebd,1,PASS,15,472.47,Yes,No
bd50007a27ec4c42,5,PASS,8,255.59,Yes,No
46e5ace860a947c,5,FAIL,15,482.04,No,Yes
65de230f331a4c45,3,FAIL,16,418.25,Yes,No
208cf4346af75ddb,1,FAIL,11,491.84,Yes,No
90fd5c8fc5c892bc,2,FAIL,19,582.62,Yes,No
451e601ab40d68ce,3,FAIL,2,124.29,Yes,No
c57d2afd719e3f0a,2,FAIL,19,775.48,Yes,No
788033d48bdb93a4,2,FAIL,8,361.20,Yes,No
1ea856e2b1a1fe37,2,FAIL,8,346.96,Yes,No
ce2b4e5ce355a816,1,PASS,10,303.64,Yes,No
a8367944d1ed9ac,5,FAIL,10,424.44,Yes,No
afa4e2bcc5412771,2,FAIL,18,601.43,Yes,No
fe0ba1ad7aff48c5,1,PASS,2,87.49,Yes,No
e776bbdf9faf8a36,3,FAIL,11,392.70,No,Yes
1b3d9f4f52d85b56,2,FAIL,8,329.03,Yes,No
b142fbbeb41041b7,5,FAIL,29,960.89,No,Yes
5f53135de8b1954a,2,FAIL,33,1053.30,No,Yes
62c72bfb2683d204,5,FAIL,36,1054.08,Yes,No
6f9050409662ade1,1,FAIL,14,649.60,Yes,No
5ad45782c4d247fd,3,FAIL,3,78.89,Yes,No
ad84c6fc0204a477,2,FAIL,23,669.16,No,Yes
6f26802c8e80c94b,2,FAIL,14,570.65,Yes,No
2a959752e36b0310,3,FAIL,26,767.52,Yes,No
8ce6a69f4a2bf7f8,1,FAIL,13,454.89,Yes,No
a388bae91e3687fc,1,PASS,10,329.38,Yes,No
52a0c371bcb62cb9,1,PASS,11,330.05,Yes,No
307a49ad7e092e92,1,FAIL,4,198.64,Yes,No
a75d02e340d80895,4,FAIL,14,559.19,Yes,No
dfc4068c3d885844,3,FAIL,20,601.68,Yes,No
8ab3bd25684da05b,4,FAIL,7,258.62,No,Yes
14cfe9b24820e86d,3,FAIL,14,575.72,Yes,No
44be3c34e106de01,3,FAIL,9,345.39,Yes,No
6515cfe93ce509e,3,FAIL,14,562.62,No,Yes
97a8f474dbded2a7,5,FAIL,15,566.67,No,Yes
723c768ba214cf52,3,FAIL,5,210.44,Yes,No
45119a0d8ec60ee4,4,FAIL,10,243.82,Yes,No
f10cb5a22d358c0e,4,FAIL,26,833.64,No,Yes
7f0b58b125996cef,1,PASS,8,222.96,Yes,No
d891fc0de00c39ae,4,FAIL,20,637.09,Yes,No
f92885c46014bd68,1,FAIL,16,679.27,No,Yes
d276fc6b3d2511e2,1,PASS,15,366.18,Yes,No
fab463aae2041518,1,FAIL,15,574.86,Yes,No
de3e9c0b4fe6d32e,5,FAIL,22,780.67,Yes,No
c42545022c2f958a,2,FAIL,16,513.97,Yes,No
5bd4eba15bbb1174,3,FAIL,12,541.83,Yes,No
77078b45b62cd8dc,2,FAIL,11,374.94,No,Yes
9dd10d6188ee053c,5,FAIL,9,349.11,Yes,No
e6f85b7321c058cc,4,FAIL,15,572.22,No,Yes
15ba4ccf6e2bee00,4,FAIL,11,489.56,Yes,No
81b285fa0fa2bafa,3,FAIL,26,877.77,Yes,No
42bfcaee82187611,4,FAIL,8,311.51,Yes,No
51d09f953078db61,4,FAIL,23,825.42,No,Yes
199107ddf5bc64ff,5,FAIL,9,411.94,Yes,No
437a193bf1a65f04,5,FAIL,7,240.45,No,Yes
36cb3f329a6ce01d,1,FAIL,16,611.78,No,Yes
afae70e7d540f75d,4,FAIL,17,689.56,Yes,No
a59bf17b740b01fd,5,FAIL,7,369.34,No,Yes
51acec8bf877a466,4,FAIL,15,581.88,Yes,No
9ca09c7a868983eb,1,FAIL,24,827.59,No,Yes
d419f8fbaf6fe22,1,PASS,8,235.09,Yes,No
ed8737f58ab6b01e,3,FAIL,21,751.60,Yes,No
3b1efff9d208e60e,2,FAIL,9,464.08,Yes,No
60177fc9cf98665a,2,PASS,21,870.01,Yes,No
bad1eb90a6a08dc,1,FAIL,17,637.44,Yes,No
88575fccc666f7e9,3,FAIL,14,479.09,Yes,No
e6d6869b96602d91,2,FAIL,31,1124.54,No,Yes
11f8795deb4f8d00,1,FAIL,18,706.35,No,Yes
f38d151800d3189a,5,FAIL,15,582.71,Yes,No
cd651b4721caf15d,1,FAIL,15,572.02,No,Yes
6eef43a6cfab1403,4,FAIL,16,1321.33,Yes,No
a93c03fb9b3377af,1,PASS,10,381.77,Yes,No
cff5599c6dd870f0,3,FAIL,10,484.44,Yes,No
8be533948462dbe,1,FAIL,6,271.29,Yes,No
81ba60816ec3caf4,3,FAIL,13,617.89,Yes,No
a6aa8422fc61f5fc,3,FAIL,9,398.94,No,Yes
483600d86a04ce7e,1,FAIL,10,420.46,No,Yes
3cfa2d64b8faa4bf,5,FAIL,21,725.87,Yes,No
50f54de4937b3599,4,FAIL,32,1192.88,No,Yes
ba52f869c61f21b5,3,FAIL,11,396.48,Yes,No
24289a0f9096e6a7,1,FAIL,11,627.91,No,Yes
ceb9b6e07d83a8f2,3,FAIL,23,750.41,Yes,No
9d48e5c940285cc1,4,FAIL,12,483.00,No,Yes
cd5fcbab6212d1d3,2,FAIL,9,379.39,Yes,No
37511cf28410d02d,5,FAIL,15,639.97,Yes,No
9bd62a0dce10434d,1,FAIL,22,863.49,No,Yes
5a0358b2f517c242,3,FAIL,15,642.05,No,Yes
7f017c48853b5bdf,5,FAIL,31,1122.51,No,Yes
c3d39f83080c2be0,2,FAIL,6,303.04,Yes,No
d15996d3b19a7b89,4,FAIL,22,866.76,No,Yes
5e7cbdd4ea58a968,3,FAIL,9,341.58,Yes,No
2ec21f80d299308c,5,FAIL,13,531.39,No,Yes
2e3e77529092e4d8,2,FAIL,14,570.58,Yes,No
3026e4c4c27a1245,2,FAIL,15,526.21,Yes,No
752ad13bb02edb78,2,FAIL,23,804.27,No,Yes
4fea7fa61194564d,1,PASS,11,389.07,Yes,No
71d86556e76ad543,2,FAIL,7,257.92,Yes,No
491bb36b613e4e47,5,FAIL,12,528.94,Yes,No
40693c9b829f7c9,1,PASS,6,217.17,Yes,No
474da419ac055d71,3,FAIL,7,322.34,Yes,No
e804a2b9ef415dc,2,FAIL,15,616.87,Yes,No
be13f5d153641d08,2,FAIL,24,592.97,Yes,No
645beb1e8decfea4,3,FAIL,15,556.40,Yes,No
2ae4ce9e092ca6e7,3,FAIL,7,328.30,Yes,No
78ddc0c26cafd04c,5,FAIL,13,470.93,Yes,No
19cf04310fb0f101,4,FAIL,23,747.37,No,Yes
6fff75b605783aaf,2,FAIL,2,175.37,Yes,No
c7cc3a12411b96b7,3,PASS,8,369.63,Yes,No
b3a09d3b16798194,1,FAIL,7,292.03,Yes,No
e9f72a3f25af192,4,FAIL,12,547.75,Yes,No
4103547582f7c52f,2,FAIL,4,181.11,Yes,No
8b20514e6e30759,4,FAIL,17,634.63,Yes,No
1c88380f6e6ff078,1,FAIL,15,560.71,No,Yes
