Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
6f26802c8e80c94b,2,FAIL,14,600.31,Yes,No
2a959752e36b0310,3,FAIL,25,770.45,No,Yes
8ce6a69f4a2bf7f8,1,FAIL,17,704.70,Yes,No
a388bae91e3687fc,1,PASS,10,739.40,Yes,No
52a0c371bcb62cb9,1,PASS,11,571.83,Yes,No
307a49ad7e092e92,1,FAIL,8,373.74,Yes,No
a75d02e340d80895,4,FAIL,19,777.07,No,Yes
dfc4068c3d885844,3,FAIL,24,921.57,Yes,No
8ab3bd25684da05b,4,FAIL,24,740.80,No,Yes
14cfe9b24820e86d,3,FAIL,9,318.15,No,Yes
44be3c34e106de01,3,FAIL,9,624.80,Yes,No
6515cfe93ce509e,3,FAIL,13,768.70,Yes,No
97a8f474dbded2a7,5,FAIL,23,827.90,No,Yes
723c768ba214cf52,3,FAIL,6,412.45,No,Yes
45119a0d8ec60ee4,4,FAIL,6,216.96,Yes,No
f10cb5a22d358c0e,4,FAIL,14,671.15,No,Yes
7f0b58b125996cef,1,PASS,8,283.30,Yes,No
d891fc0de00c39ae,4,FAIL,8,418.71,Yes,No
f92885c46014bd68,1,FAIL,6,386.61,Yes,No
d276fc6b3d2511e2,1,FAIL,9,682.23,Yes,No
fab463aae2041518,1,FAIL,15,860.25,Yes,No
de3e9c0b4fe6d32e,5,FAIL,37,1064.03,No,Yes
c42545022c2f958a,2,FAIL,20,965.80,No,Yes
5bd4eba15bbb1174,3,FAIL,12,475.52,Yes,No
77078b45b62cd8dc,2,FAIL,15,574.39,No,Yes
9dd10d6188ee053c,5,FAIL,7,278.68,No,Yes
e6f85b7321c058cc,4,FAIL,10,349.57,Yes,No
15ba4ccf6e2bee00,4,FAIL,12,620.00,No,Yes
81b285fa0fa2bafa,3,FAIL,13,737.85,No,Yes
42bfcaee82187611,4,FAIL,12,327.87,No,Yes
51d09f953078db61,4,FAIL,33,845.21,No,Yes
199107ddf5bc64ff,5,FAIL,3,158.57,Yes,No
437a193bf1a65f04,5,FAIL,11,385.96,No,Yes
36cb3f329a6ce01d,1,FAIL,13,671.51,Yes,No
afae70e7d540f75d,4,FAIL,15,642.75,Yes,No
a59bf17b740b01fd,5,FAIL,25,755.20,No,Yes
51acec8bf877a466,4,FAIL,7,254.97,Yes,No
9ca09c7a868983eb,1,FAIL,28,1093.13,No,Yes
d419f8fbaf6fe22,1,PASS,8,367.30,Yes,No
ed8737f58ab6b01e,3,FAIL,23,921.45,No,Yes
3b1efff9d208e60e,2,PASS,7,418.27,Yes,No
60177fc9cf98665a,2,PASS,25,961.33,Yes,No
bad1eb90a6a08dc,1,FAIL,5,409.67,Yes,No
88575fccc666f7e9,3,FAIL,6,353.00,No,Yes
e6d6869b96602d91,2,FAIL,11,682.24,No,Yes
11f8795deb4f8d00,1,FAIL,8,263.12,Yes,No
f38d151800d3189a,5,FAIL,7,222.73,No,Yes
cd651b4721caf15d,1,FAIL,11,626.39,No,Yes
6eef43a6cfab1403,4,FAIL,20,922.76,Yes,No
a93c03fb9b3377af,1,FAIL,6,270.27,Yes,No
cff5599c6dd870f0,3,FAIL,10,452.88,No,Yes
8be533948462dbe,1,FAIL,14,485.60,Yes,No
81ba60816ec3caf4,3,FAIL,15,624.03,No,Yes
a6aa8422fc61f5fc,3,FAIL,11,598.97,No,Yes
483600d86a04ce7e,1,FAIL,14,656.87,Yes,No
3cfa2d64b8faa4bf,5,FAIL,11,603.37,No,Yes
50f54de4937b3599,4,FAIL,16,434.14,No,Yes
ba52f869c61f21b5,3,FAIL,7,357.69,Yes,No
24289a0f9096e6a7,1,FAIL,9,527.53,No,Yes
ceb9b6e07d83a8f2,3,FAIL,19,614.04,Yes,No
9d48e5c940285cc1,4,FAIL,12,424.35,No,Yes
cd5fcbab6212d1d3,2,FAIL,11,429.75,Yes,No
37511cf28410d02d,5,FAIL,23,767.31,No,Yes
9bd62a0dce10434d,1,FAIL,9,739.74,Yes,No
5a0358b2f517c242,3,FAIL,8,262.44,Yes,No
7f017c48853b5bdf,5,FAIL,13,404.49,No,Yes
c3d39f83080c2be0,2,FAIL,29,1234.99,No,Yes
d15996d3b19a7b89,4,FAIL,13,457.79,No,Yes
5e7cbdd4ea58a968,3,FAIL,11,475.48,No,Yes
2ec21f80d299308c,5,FAIL,7,197.58,No,Yes
2e3e77529092e4d8,2,FAIL,15,452.35,No,Yes
3026e4c4c27a1245,2,FAIL,15,513.34,Yes,No
752ad13bb02edb78,2,FAIL,6,245.22,Yes,No
4fea7fa61194564d,1,PASS,10,383.06,Yes,No
71d86556e76ad543,2,FAIL,5,175.18,No,Yes
491bb36b613e4e47,5,FAIL,13,548.35,No,Yes
40693c9b829f7c9,1,FAIL,6,422.09,Yes,No
474da419ac055d71,3,FAIL,1,140.00,Yes,No
e804a2b9ef415dc,2,FAIL,19,707.36,No,Yes
be13f5d153641d08,2,FAIL,20,458.87,Yes,No
